ID,DeviceID,Gas_ReceiveDateTime,Gas_CO2,Gas_CO,Gas_NO2,Gas_O3,Gas_SO2,Gas_PM2_5,Gas_PM10,Gas_Temp,Gas_RH,Gas_h2s,Gas_nh3,Gas_noise,AlertID,Gas_AQI,Gas_AQI_US,Gas_PM1,Gas_TVOC,Battery
77628,635,2024-08-13 09:39:11,443,1.41,0.01,0.001,5.22,31,35,26.3,89.3,,,38,,52,,31,0.028,96.0
77629,635,2024-08-13 09:44:12,443,1.44,0.011,0.0,5.2,33,39,26.3,89.3,,,41,,55,,32,0.028,96.0
77630,635,2024-08-13 09:49:13,439,1.44,0.009,0.0,5.19,32,37,26.3,89.3,,,44,,53,,32,0.028,96.0
77631,635,2024-08-13 09:54:14,433,1.44,0.009,0.0,5.18,32,37,26.3,89.3,,,37,,53,,32,0.028,95.0
77632,635,2024-08-13 09:59:15,441,1.45,0.011,0.001,5.17,34,39,26.3,89.3,,,38,,57,,34,0.028,96.0
77633,635,2024-08-13 10:04:16,441,1.45,0.01,0.001,5.17,39,46,26.3,89.3,,,37,,65,,38,0.028,96.0
77634,635,2024-08-13 10:09:17,437,1.47,0.011,0.001,5.17,39,46,26.3,89.3,,,38,,65,,38,0.028,96.0
77635,635,2024-08-13 10:14:18,435,1.48,0.01,0.001,5.17,36,41,26.3,89.3,,,42,,60,,36,0.029,96.0
77636,635,2024-08-13 10:19:19,443,1.48,0.01,0.001,5.17,37,42,26.3,89.3,,,41,,62,,36,0.028,96.0
77637,635,2024-08-13 10:24:20,437,1.5,0.011,0.0,5.17,39,46,26.3,89.3,,,37,,65,,38,0.028,96.0
77638,635,2024-08-13 10:29:21,439,1.48,0.01,0.001,5.18,42,47,26.3,89.3,,,37,,70,,42,0.028,96.0
77639,635,2024-08-13 10:34:22,437,1.49,0.01,0.001,5.19,45,51,26.3,89.3,,,37,,75,,45,0.028,96.0
77640,635,2024-08-13 10:39:22,437,1.51,0.01,0.001,5.19,41,47,26.3,89.3,,,39,,68,,41,0.028,96.0
77641,635,2024-08-13 10:44:23,441,1.48,0.011,0.001,5.19,49,55,26.3,89.3,,,46,,82,,48,0.027,96.0
77642,635,2024-08-13 10:49:24,445,1.5,0.011,0.001,5.21,48,54,26.3,89.3,,,44,,80,,48,0.028,96.0
77643,635,2024-08-13 10:54:25,435,1.51,0.01,0.001,5.21,48,54,26.3,89.3,,,37,,80,,48,0.028,96.0
77644,635,2024-08-13 10:59:26,445,1.52,0.011,0.001,5.21,47,56,26.3,89.3,,,37,,78,,47,0.028,96.0
77645,635,2024-08-13 11:04:27,439,1.51,0.01,0.001,5.22,50,59,26.3,89.3,,,39,,83,,50,0.028,96.0
77646,635,2024-08-13 11:09:27,439,1.52,0.01,0.001,5.23,48,54,26.3,89.3,,,39,,80,,48,0.028,96.0
77647,635,2024-08-13 11:14:28,439,1.54,0.01,0.001,5.24,50,57,26.3,89.3,,,48,,83,,50,0.028,96.0
77648,635,2024-08-13 11:19:29,437,1.55,0.01,0.001,5.25,52,59,26.3,89.3,,,38,,87,,51,0.028,96.0
77649,635,2024-08-13 11:24:30,439,1.55,0.011,0.001,5.25,50,56,26.3,89.3,,,37,,83,,49,0.028,96.0
77650,635,2024-08-13 11:29:31,445,1.55,0.013,0.001,5.26,51,58,26.3,89.3,,,38,,85,,50,0.028,96.0
77651,635,2024-08-13 11:34:32,447,1.55,0.013,0.001,5.27,53,65,26.3,89.3,,,39,,88,,52,0.028,96.0
77652,635,2024-08-13 11:39:33,447,1.55,0.011,0.001,5.28,47,53,26.3,89.3,,,41,,78,,47,0.028,96.0
77653,635,2024-08-13 11:44:34,437,1.52,0.012,0.001,5.28,53,62,26.3,89.3,,,44,,88,,52,0.027,96.0
77654,635,2024-08-13 11:49:34,439,1.54,0.011,0.001,5.31,55,62,26.3,89.3,,,38,,92,,55,0.027,96.0
77655,635,2024-08-13 11:54:35,441,1.55,0.011,0.001,5.33,48,54,26.3,89.3,,,38,,80,,48,0.027,96.0
77656,635,2024-08-13 11:59:36,443,1.55,0.013,0.001,5.33,53,63,26.3,89.3,,,38,,88,,53,0.027,96.0
77657,635,2024-08-13 12:04:37,441,1.56,0.011,0.001,5.35,53,62,26.3,89.3,,,39,,88,,52,0.027,96.0
77658,635,2024-08-13 12:09:38,443,1.59,0.013,0.001,5.35,47,53,26.3,89.3,,,43,,78,,47,0.026,96.0
77659,635,2024-08-13 12:14:38,443,1.59,0.013,0.001,5.36,47,53,26.3,89.3,,,38,,78,,46,0.027,96.0
77660,635,2024-08-13 12:19:39,443,1.59,0.011,0.001,5.37,44,49,26.3,89.3,,,38,,73,,44,0.026,96.0
77661,635,2024-08-13 12:24:40,437,1.59,0.013,0.001,5.38,49,55,26.3,89.3,,,62,,82,,48,0.026,96.0
77662,635,2024-08-13 12:29:41,443,1.61,0.012,0.001,5.39,45,51,26.3,89.3,,,41,,75,,45,0.026,96.0
77663,635,2024-08-13 12:34:42,441,1.59,0.013,0.001,5.39,44,50,26.3,89.3,,,45,,73,,44,0.026,96.0
77664,635,2024-08-13 12:39:43,437,1.61,0.013,0.001,5.4,45,51,26.3,89.3,,,38,,75,,45,0.026,96.0
77665,635,2024-08-13 12:44:43,437,1.61,0.012,0.001,5.41,50,59,26.3,89.3,,,39,,83,,49,0.026,96.0
77666,635,2024-08-13 12:49:44,445,1.57,0.013,0.001,5.42,46,52,26.3,89.3,,,39,,77,,46,0.026,96.0
77667,635,2024-08-13 12:54:45,443,1.59,0.013,0.001,5.45,42,47,26.3,89.3,,,40,,70,,42,0.026,96.0
77668,635,2024-08-13 12:59:46,441,1.61,0.013,0.001,5.46,45,50,26.3,89.3,,,44,,75,,45,0.026,96.0
77669,635,2024-08-13 13:04:47,443,1.62,0.013,0.001,5.47,44,50,26.3,89.3,,,37,,73,,44,0.026,96.0
77670,635,2024-08-13 13:09:48,435,1.65,0.013,0.001,5.49,44,49,26.3,89.3,,,38,,73,,43,0.027,96.0
77671,635,2024-08-13 13:14:48,439,1.66,0.014,0.001,5.5,43,48,26.3,89.3,,,38,,72,,43,0.027,96.0
77672,635,2024-08-13 13:19:49,443,1.68,0.012,0.001,5.51,44,50,26.3,89.3,,,39,,73,,44,0.027,96.0
77673,635,2024-08-13 13:24:50,435,1.65,0.013,0.001,5.5,41,46,26.3,89.3,,,47,,68,,41,0.025,96.0
77674,635,2024-08-13 13:29:51,445,1.56,0.013,0.001,5.48,43,48,26.3,89.3,,,39,,72,,43,0.024,96.0
77675,635,2024-08-13 13:34:52,445,1.5,0.013,0.001,5.59,40,46,26.3,89.3,,,38,,67,,40,0.024,96.0
77676,635,2024-08-13 13:39:53,441,1.51,0.013,0.001,5.76,43,49,26.3,89.3,,,38,,72,,43,0.025,96.0
77677,635,2024-08-13 13:44:53,437,1.53,0.011,0.001,5.83,43,48,26.3,89.3,,,39,,72,,43,0.026,96.0
77678,635,2024-08-13 13:49:54,441,1.58,0.013,0.001,5.82,43,49,26.3,89.3,,,41,,72,,43,0.026,96.0
77679,635,2024-08-13 13:54:55,433,1.59,0.013,0.001,5.79,42,47,26.3,89.3,,,46,,70,,42,0.026,96.0
77680,635,2024-08-13 13:59:56,439,1.62,0.014,0.001,5.74,42,47,26.3,89.3,,,37,,70,,42,0.025,96.0
77681,635,2024-08-13 14:04:57,443,1.64,0.011,0.001,5.72,42,48,26.3,89.3,,,38,,70,,42,0.026,96.0
77682,635,2024-08-13 14:09:58,435,1.66,0.013,0.001,5.69,42,48,26.3,89.3,,,39,,70,,42,0.025,95.0
77683,635,2024-08-13 14:14:59,433,1.65,0.013,0.001,5.65,41,47,26.3,89.3,,,43,,68,,41,0.025,96.0
77684,635,2024-08-13 14:19:59,441,1.65,0.013,0.001,5.67,38,43,26.3,89.3,,,37,,63,,38,0.025,96.0
77685,635,2024-08-13 14:25:00,437,1.66,0.017,0.001,5.66,37,42,26.3,89.3,,,38,,62,,37,0.025,96.0
77686,635,2024-08-13 14:30:01,441,1.66,0.015,0.001,5.66,42,47,26.3,89.3,,,40,,70,,41,0.025,96.0
77687,635,2024-08-13 14:35:02,435,1.7,0.015,0.001,5.67,39,44,26.3,89.3,,,40,,65,,39,0.026,96.0
77688,635,2024-08-13 14:40:02,437,1.7,0.016,0.001,5.68,44,50,26.3,89.3,,,43,,73,,43,0.025,96.0
77689,635,2024-08-13 14:45:03,435,1.7,0.015,0.001,5.67,39,44,26.3,89.3,,,37,,65,,39,0.025,96.0
77690,635,2024-08-13 14:50:04,439,1.69,0.013,0.001,5.68,41,46,26.3,89.3,,,38,,68,,40,0.025,96.0
77691,635,2024-08-13 14:55:05,439,1.68,0.014,0.001,5.69,38,43,26.3,89.3,,,38,,63,,38,0.025,96.0
77692,635,2024-08-13 15:00:05,435,1.69,0.013,0.001,5.73,42,48,26.3,89.3,,,40,,70,,42,0.025,96.0
77693,635,2024-08-13 15:05:06,435,1.69,0.013,0.001,5.75,42,47,26.3,89.3,,,44,,70,,42,0.025,96.0
77694,635,2024-08-13 15:10:07,437,1.69,0.013,0.001,5.75,38,43,26.3,89.3,,,37,,63,,38,0.025,96.0
77695,635,2024-08-13 15:15:08,443,1.69,0.011,0.001,5.75,41,47,26.3,89.3,,,37,,68,,41,0.025,96.0
77696,635,2024-08-13 15:20:09,443,1.66,0.014,0.001,5.74,41,47,26.3,89.3,,,38,,68,,41,0.025,96.0
77697,635,2024-08-13 15:25:10,437,1.65,0.013,0.001,5.78,41,46,26.3,89.3,,,41,,68,,41,0.025,96.0
77698,635,2024-08-13 15:30:10,441,1.65,0.012,0.001,5.81,40,45,26.3,89.3,,,48,,67,,39,0.025,96.0
77699,635,2024-08-13 15:35:11,439,1.66,0.012,0.001,5.84,40,45,26.3,89.3,,,38,,67,,40,0.025,96.0
77700,635,2024-08-13 15:40:12,439,1.65,0.013,0.001,5.85,38,43,26.3,89.3,,,38,,63,,38,0.024,96.0
77701,635,2024-08-13 15:45:13,439,1.65,0.011,0.001,5.9,38,43,26.3,89.3,,,38,,63,,38,0.025,96.0
77702,635,2024-08-13 15:50:14,435,1.66,0.014,0.001,5.91,39,44,26.3,89.3,,,41,,65,,39,0.024,96.0
77703,635,2024-08-13 15:55:14,435,1.69,0.013,0.001,5.92,37,42,26.3,89.3,,,39,,62,,37,0.024,96.0
77704,635,2024-08-13 16:00:15,433,1.7,0.013,0.001,5.93,37,42,26.3,89.3,,,38,,62,,37,0.025,96.0
77705,635,2024-08-13 16:05:16,439,1.71,0.015,0.001,5.92,36,41,26.3,89.3,,,38,,60,,36,0.025,96.0
77706,635,2024-08-13 16:10:17,439,1.71,0.013,0.001,5.91,38,43,26.3,89.3,,,40,,63,,38,0.025,96.0
77707,635,2024-08-13 16:15:17,435,1.79,0.012,0.001,5.91,37,42,26.3,89.3,,,42,,62,,37,0.025,96.0
77708,635,2024-08-13 16:20:18,437,1.77,0.013,0.001,5.89,39,44,26.3,89.3,,,38,,65,,39,0.025,96.0
77709,635,2024-08-13 16:25:19,445,1.78,0.015,0.001,5.9,41,46,26.3,89.3,,,38,,68,,40,0.025,96.0
77710,635,2024-08-13 16:30:20,437,1.75,0.014,0.001,5.9,37,42,26.3,89.3,,,38,,62,,37,0.025,96.0
77711,635,2024-08-13 16:35:21,435,1.73,0.013,0.001,5.94,39,45,26.3,89.3,,,46,,65,,39,0.024,96.0
77712,635,2024-08-13 16:40:21,441,1.7,0.013,0.001,6.07,41,47,26.3,89.3,,,38,,68,,41,0.024,96.0
77713,635,2024-08-13 16:45:22,439,1.72,0.013,0.001,6.18,40,46,26.3,89.3,,,38,,67,,40,0.025,96.0
77714,635,2024-08-13 16:50:23,441,1.72,0.013,0.001,6.24,39,44,26.3,89.3,,,38,,65,,38,0.024,96.0
77715,635,2024-08-13 16:55:24,437,1.7,0.013,0.001,6.36,38,43,26.3,89.3,,,39,,63,,37,0.024,96.0
77716,635,2024-08-13 17:00:25,443,1.69,0.013,0.001,6.51,36,41,26.3,89.3,,,43,,60,,36,0.025,96.0
77717,635,2024-08-13 17:05:26,437,1.69,0.01,0.001,6.63,37,42,26.3,89.3,,,38,,62,,36,0.025,96.0
77718,635,2024-08-13 17:10:26,439,1.65,0.013,0.001,6.819,35,40,26.3,89.3,,,38,,58,,35,0.025,96.0
77719,635,2024-08-13 17:15:27,437,1.66,0.012,0.001,7.11,35,40,26.3,89.3,,,38,,58,,35,0.025,96.0
77720,635,2024-08-13 17:20:28,435,1.66,0.01,0.001,7.25,36,40,26.3,89.3,,,40,,60,,36,0.025,96.0
77721,635,2024-08-13 17:25:29,431,1.66,0.013,0.001,7.3,34,38,26.3,89.3,,,44,,57,,34,0.026,96.0
77722,635,2024-08-13 17:30:30,441,1.65,0.013,0.001,7.34,34,39,26.3,89.3,,,38,,57,,34,0.026,96.0
77723,635,2024-08-13 17:35:31,441,1.65,0.011,0.001,7.419,36,41,26.3,89.3,,,41,,60,,36,0.026,96.0
77724,635,2024-08-13 17:40:32,441,1.66,0.009,0.001,7.48,38,43,26.3,89.3,,,39,,63,,37,0.026,96.0
77725,635,2024-08-13 17:45:33,437,1.65,0.011,0.001,7.65,39,44,26.3,89.3,,,40,,65,,39,0.026,96.0
77726,635,2024-08-13 17:50:33,439,1.66,0.011,0.001,7.73,40,47,26.3,89.3,,,43,,67,,39,0.026,96.0
77727,635,2024-08-13 17:55:35,443,1.63,0.012,0.001,8.01,38,43,26.3,89.3,,,44,,63,,38,0.025,96.0
77728,635,2024-08-13 18:00:35,445,1.62,0.012,0.001,8.41,44,52,26.3,89.3,,,38,,73,,43,0.026,96.0
77729,635,2024-08-13 18:05:36,443,1.65,0.01,0.001,8.54,42,50,26.3,89.3,,,38,,70,,41,0.026,96.0
77730,635,2024-08-13 18:10:37,439,1.66,0.01,0.001,8.39,41,48,26.3,89.3,,,39,,68,,40,0.026,95.0
77731,635,2024-08-13 18:15:38,441,1.68,0.011,0.001,8.33,36,40,26.3,89.3,,,39,,60,,36,0.026,96.0
77732,635,2024-08-13 18:20:39,443,1.69,0.01,0.001,8.36,37,42,26.3,89.3,,,40,,62,,37,0.026,96.0
77733,635,2024-08-13 18:25:40,445,1.69,0.011,0.001,8.59,36,41,26.3,89.3,,,44,,60,,36,0.026,96.0
77734,635,2024-08-13 18:30:41,437,1.69,0.011,0.001,8.72,35,40,26.3,89.3,,,40,,58,,35,0.026,95.0
77735,635,2024-08-13 18:35:42,437,1.68,0.011,0.001,9.23,34,39,26.3,89.3,,,39,,57,,34,0.025,96.0
77736,635,2024-08-13 18:40:43,437,1.67,0.01,0.001,9.94,33,38,26.3,89.3,,,39,,55,,33,0.025,96.0
77737,635,2024-08-13 18:45:44,439,1.65,0.011,0.001,9.999,33,38,26.3,89.3,,,39,,55,,33,0.025,96.0
77738,635,2024-08-13 18:50:45,445,1.62,0.011,0.001,9.999,33,37,26.3,89.3,,,41,,55,,33,0.025,95.0
77739,635,2024-08-13 18:55:46,447,1.62,0.01,0.001,9.999,31,35,26.3,89.3,,,43,,52,,31,0.025,96.0
77740,635,2024-08-13 19:00:46,451,1.59,0.011,0.001,9.999,30,34,26.3,89.3,,,39,,50,,30,0.024,96.0
77741,635,2024-08-13 19:05:48,449,1.58,0.01,0.001,9.999,27,31,26.3,89.3,,,40,,45,,27,0.024,95.0
77742,635,2024-08-13 19:10:48,445,1.58,0.01,0.001,9.999,27,30,26.3,89.3,,,38,,45,,27,0.025,95.0
77743,635,2024-08-13 19:15:49,447,1.58,0.01,0.001,9.999,30,34,26.3,89.3,,,39,,50,,30,0.024,95.0
77744,635,2024-08-13 19:20:50,447,1.56,0.01,0.001,9.999,27,30,26.3,89.3,,,45,,45,,27,0.025,95.0
77745,635,2024-08-13 19:25:31,443,1.59,0.01,0.001,9.999,29,33,26.3,89.3,,,42,,48,,29,0.025,95.0
77746,635,2024-08-13 19:30:32,439,1.58,0.01,0.001,9.999,24,28,26.3,89.3,,,46,,40,,24,0.025,96.0
77747,635,2024-08-13 19:35:53,445,1.6,0.01,0.001,9.999,25,28,26.3,89.3,,,39,,42,,25,0.025,95.0
77748,635,2024-08-13 19:40:34,445,1.61,0.01,0.001,9.999,24,28,26.3,89.3,,,38,,40,,24,0.025,95.0
77749,635,2024-08-13 19:45:35,445,1.62,0.01,0.001,9.999,19,22,26.3,89.3,,,39,,32,,19,0.025,96.0
77750,635,2024-08-13 19:50:56,445,1.64,0.01,0.001,9.999,17,19,26.3,89.3,,,39,,28,,17,0.025,95.0
77751,635,2024-08-13 19:55:37,443,1.63,0.01,0.001,9.999,16,18,26.3,89.3,,,42,,27,,16,0.026,96.0
77752,635,2024-08-13 20:00:38,443,1.65,0.01,0.001,9.999,17,21,26.3,89.3,,,47,,28,,16,0.026,95.0
77753,635,2024-08-13 20:05:39,445,1.65,0.01,0.001,9.999,14,16,26.3,89.3,,,39,,23,,14,0.026,95.0
77754,635,2024-08-13 20:10:40,443,1.65,0.01,0.001,9.999,14,15,26.3,89.3,,,38,,23,,13,0.026,95.0
77755,635,2024-08-13 20:15:41,447,1.67,0.01,0.001,9.999,16,20,26.3,89.3,,,41,,27,,15,0.027,95.0
77756,635,2024-08-13 20:20:42,445,1.66,0.01,0.001,9.999,18,23,26.3,89.3,,,39,,30,,17,0.027,95.0
77757,635,2024-08-13 20:25:43,447,1.68,0.009,0.001,9.999,18,25,26.3,89.3,,,40,,30,,16,0.027,95.0
77758,635,2024-08-13 20:30:44,445,1.68,0.01,0.001,9.999,15,19,26.3,89.3,,,43,,25,,14,0.028,95.0
77759,635,2024-08-13 20:35:45,445,1.7,0.01,0.001,9.999,16,21,26.3,89.3,,,38,,27,,15,0.028,95.0
77760,635,2024-08-13 20:40:46,445,1.7,0.009,0.001,9.999,12,16,26.3,89.3,,,39,,20,,12,0.028,95.0
77761,635,2024-08-13 20:45:47,441,1.72,0.01,0.001,9.999,15,22,26.3,89.3,,,39,,25,,14,0.028,95.0
77762,635,2024-08-13 20:50:48,443,1.73,0.009,0.001,9.999,10,12,26.3,89.3,,,38,,17,,10,0.028,95.0
77763,635,2024-08-13 20:55:49,447,1.73,0.01,0.001,9.999,12,14,26.3,89.3,,,40,,20,,12,0.029,95.0
77764,635,2024-08-13 21:00:50,447,1.75,0.01,0.001,9.999,13,17,26.3,89.3,,,44,,22,,13,0.029,95.0
77765,635,2024-08-13 21:05:31,451,1.75,0.009,0.001,9.999,15,20,26.3,89.3,,,45,,25,,14,0.029,95.0
77766,635,2024-08-13 21:10:51,445,1.76,0.01,0.001,9.999,12,14,26.3,89.3,,,38,,20,,12,0.029,95.0
77767,635,2024-08-13 21:15:53,451,1.77,0.009,0.001,9.999,13,15,26.3,89.3,,,38,,22,,13,0.029,95.0
77768,635,2024-08-13 21:20:53,447,1.77,0.009,0.001,9.999,14,16,26.3,89.3,,,39,,23,,14,0.029,95.0
77769,635,2024-08-13 21:25:54,441,1.76,0.009,0.001,9.999,12,13,26.3,89.3,,,40,,20,,12,0.029,95.0
77770,635,2024-08-13 21:30:56,445,1.77,0.01,0.001,9.999,13,15,26.3,89.3,,,43,,22,,12,0.029,95.0
77771,635,2024-08-13 21:35:56,451,1.79,0.01,0.001,9.999,15,19,26.3,89.3,,,39,,25,,14,0.028,95.0
77772,635,2024-08-13 21:40:58,445,1.78,0.009,0.001,9.999,14,18,26.3,89.3,,,38,,23,,13,0.028,95.0
77773,635,2024-08-13 21:45:59,451,1.78,0.009,0.001,9.999,14,18,26.3,89.3,,,38,,23,,13,0.028,96.0
77774,635,2024-08-13 21:51:01,455,1.79,0.01,0.001,9.999,10,11,26.3,89.3,,,38,,17,,10,0.028,95.0
77775,635,2024-08-13 21:56:01,453,1.77,0.009,0.001,9.999,11,13,26.3,89.3,,,45,,18,,11,0.028,95.0
77776,635,2024-08-13 22:01:01,445,1.77,0.009,0.001,9.999,12,15,26.3,89.3,,,41,,20,,11,0.028,95.0
77777,635,2024-08-13 22:06:03,449,1.77,0.009,0.001,9.999,14,18,26.3,89.3,,,43,,23,,13,0.028,95.0
77778,635,2024-08-13 22:11:04,449,1.79,0.009,0.001,9.999,11,12,26.3,89.3,,,39,,18,,10,0.028,95.0
77779,635,2024-08-13 22:16:05,451,1.79,0.009,0.001,9.999,9,10,26.3,89.3,,,40,,15,,9,0.028,95.0
77780,635,2024-08-13 22:21:06,451,1.77,0.01,0.001,9.999,13,17,26.3,89.3,,,39,,22,,12,0.028,95.0
77781,635,2024-08-13 22:26:07,449,1.77,0.009,0.001,9.999,12,16,26.3,89.3,,,38,,20,,11,0.028,95.0
77782,635,2024-08-13 22:31:08,457,1.78,0.009,0.001,9.999,14,18,26.3,89.3,,,39,,23,,13,0.028,95.0
77783,635,2024-08-13 22:36:09,453,1.77,0.009,0.001,9.999,15,20,26.3,89.3,,,41,,25,,14,0.029,95.0
77784,635,2024-08-13 22:41:10,451,1.77,0.009,0.001,9.999,17,21,26.3,89.3,,,42,,28,,16,0.029,95.0
77785,635,2024-08-13 22:46:11,451,1.79,0.009,0.001,9.999,16,20,26.3,89.3,,,47,,27,,14,0.029,95.0
77786,635,2024-08-13 22:51:12,449,1.77,0.008,0.001,9.999,18,25,26.3,89.3,,,43,,30,,16,0.029,95.0
77787,635,2024-08-13 22:56:13,449,1.77,0.008,0.001,9.999,17,22,26.3,89.3,,,39,,28,,16,0.03,95.0
77788,635,2024-08-13 23:01:14,451,1.77,0.008,0.001,9.999,17,24,26.3,89.3,,,39,,28,,16,0.031,95.0
77789,635,2024-08-13 23:06:15,449,1.76,0.008,0.001,9.999,13,17,26.3,89.3,,,39,,22,,12,0.031,95.0
77790,635,2024-08-13 23:11:16,451,1.75,0.009,0.001,9.999,10,11,26.3,89.3,,,39,,17,,10,0.031,95.0
77791,635,2024-08-13 23:16:17,447,1.76,0.009,0.001,9.999,11,14,26.3,89.3,,,41,,18,,10,0.031,95.0
77792,635,2024-08-13 23:21:18,449,1.76,0.009,0.001,9.999,10,13,26.3,89.3,,,45,,17,,9,0.03,95.0
77793,635,2024-08-13 23:26:19,449,1.75,0.008,0.001,9.999,10,11,26.3,89.3,,,38,,17,,9,0.03,95.0
77794,635,2024-08-13 23:31:20,449,1.72,0.01,0.001,9.999,10,11,26.3,89.3,,,39,,17,,9,0.03,95.0
77795,635,2024-08-13 23:36:21,451,1.72,0.009,0.001,9.999,7,8,26.3,89.3,,,41,,12,,7,0.03,95.0
77796,635,2024-08-13 23:41:22,447,1.72,0.009,0.001,9.999,8,9,26.3,89.3,,,39,,13,,8,0.03,95.0
77797,635,2024-08-13 23:46:23,447,1.72,0.009,0.001,9.999,8,9,26.3,89.3,,,41,,13,,8,0.03,95.0
77798,635,2024-08-13 23:51:24,445,1.72,0.009,0.001,9.999,7,8,26.3,89.3,,,44,,12,,6,0.029,95.0
77799,635,2024-08-13 23:56:25,449,1.72,0.009,0.001,9.999,9,13,26.3,89.3,,,39,,15,,9,0.029,95.0
77800,635,2024-08-14 00:01:26,447,1.7,0.009,0.001,9.999,8,9,26.3,89.3,,,38,,13,,8,0.029,95.0
77801,635,2024-08-14 00:06:27,447,1.69,0.008,0.001,9.999,9,12,26.3,89.3,,,38,,15,,8,0.029,95.0
77802,635,2024-08-14 00:11:28,447,1.66,0.009,0.001,9.999,6,7,26.3,89.3,,,40,,10,,6,0.029,95.0
77803,635,2024-08-14 00:16:29,453,1.63,0.008,0.001,9.999,12,18,26.3,89.3,,,41,,20,,11,0.029,95.0
77804,635,2024-08-14 00:21:30,455,1.62,0.008,0.001,9.999,14,23,26.3,89.3,,,43,,23,,12,0.03,95.0
77805,635,2024-08-14 00:26:31,455,1.59,0.008,0.001,9.999,9,12,26.3,89.3,,,49,,15,,8,0.03,95.0
77806,635,2024-08-14 00:31:32,457,1.59,0.008,0.001,9.999,10,16,26.3,89.3,,,39,,17,,9,0.03,95.0
77807,635,2024-08-14 00:36:33,449,1.58,0.008,0.001,9.999,11,14,26.3,89.3,,,39,,18,,10,0.03,95.0
77808,635,2024-08-14 00:41:34,453,1.58,0.008,0.001,9.999,12,16,26.3,89.3,,,39,,20,,11,0.03,95.0
77809,635,2024-08-14 00:46:35,455,1.59,0.008,0.001,9.999,16,25,26.3,89.3,,,39,,27,,14,0.031,96.0
77810,635,2024-08-14 00:51:36,453,1.61,0.008,0.001,9.999,15,22,26.3,89.3,,,40,,25,,13,0.031,95.0
77811,635,2024-08-14 00:56:37,451,1.62,0.008,0.001,9.999,13,19,26.3,89.3,,,42,,22,,11,0.031,95.0
77812,635,2024-08-14 01:01:38,447,1.63,0.008,0.001,9.999,14,21,26.3,89.3,,,43,,23,,12,0.032,95.0
77813,635,2024-08-14 01:06:39,449,1.66,0.008,0.001,9.999,13,19,26.3,89.3,,,38,,22,,11,0.032,95.0
77814,635,2024-08-14 01:11:40,453,1.67,0.008,0.001,9.999,11,14,26.3,89.3,,,42,,18,,10,0.033,95.0
77815,635,2024-08-14 01:16:41,453,1.68,0.008,0.001,9.999,11,14,26.3,89.3,,,41,,18,,10,0.033,95.0
77816,635,2024-08-14 01:21:42,455,1.68,0.008,0.001,9.999,6,7,26.3,89.3,,,39,,10,,6,0.033,95.0
77817,635,2024-08-14 01:26:43,459,1.68,0.008,0.001,9.999,6,9,26.3,89.3,,,41,,10,,5,0.032,95.0
77818,635,2024-08-14 01:31:45,457,1.68,0.008,0.001,9.999,7,10,26.3,89.3,,,42,,12,,6,0.032,95.0
77819,635,2024-08-14 01:36:45,453,1.68,0.008,0.001,9.999,8,11,26.3,89.3,,,43,,13,,7,0.031,95.0
77820,635,2024-08-14 01:41:46,455,1.69,0.008,0.001,9.999,7,10,26.3,89.3,,,38,,12,,6,0.03,95.0
77821,635,2024-08-14 01:46:47,455,1.68,0.008,0.001,9.999,5,6,26.3,89.3,,,39,,8,,4,0.03,95.0
77822,635,2024-08-14 01:51:48,453,1.68,0.008,0.001,9.999,6,7,26.3,89.3,,,39,,10,,6,0.029,95.0
77823,635,2024-08-14 01:56:49,457,1.68,0.008,0.001,9.999,7,10,26.3,89.3,,,39,,12,,6,0.028,95.0
77824,635,2024-08-14 02:01:50,453,1.68,0.008,0.001,9.999,8,11,26.3,89.3,,,44,,13,,7,0.028,95.0
77825,635,2024-08-14 02:06:51,455,1.66,0.008,0.001,9.999,8,11,26.3,89.3,,,40,,13,,7,0.028,95.0
77826,635,2024-08-14 02:11:52,459,1.66,0.008,0.001,9.999,6,9,26.3,89.3,,,42,,10,,6,0.028,95.0
77827,635,2024-08-14 02:16:53,457,1.68,0.008,0.001,9.999,7,10,26.3,89.3,,,43,,12,,6,0.028,95.0
77828,635,2024-08-14 02:21:54,459,1.65,0.008,0.001,9.999,10,13,26.3,89.3,,,44,,17,,9,0.027,95.0
77829,635,2024-08-14 02:26:55,459,1.66,0.008,0.001,9.999,7,10,26.3,89.3,,,38,,12,,6,0.028,95.0
77830,635,2024-08-14 02:31:57,455,1.65,0.008,0.001,9.999,6,9,26.3,89.3,,,38,,10,,6,0.028,95.0
77831,635,2024-08-14 02:36:57,459,1.65,0.008,0.001,9.999,5,6,26.3,89.3,,,39,,8,,4,0.028,95.0
77832,635,2024-08-14 02:41:58,453,1.65,0.008,0.001,9.999,7,10,26.3,89.3,,,40,,12,,6,0.027,95.0
77833,635,2024-08-14 02:47:00,453,1.65,0.008,0.001,9.999,8,11,26.3,89.3,,,41,,13,,7,0.027,95.0
77834,635,2024-08-14 02:52:00,453,1.65,0.008,0.001,9.999,10,14,26.3,89.3,,,48,,17,,9,0.027,95.0
77835,635,2024-08-14 02:57:02,453,1.66,0.008,0.001,9.999,6,9,26.3,89.3,,,43,,10,,5,0.027,95.0
77836,635,2024-08-14 03:02:03,449,1.65,0.008,0.001,9.999,6,9,26.3,89.3,,,40,,10,,5,0.027,95.0
